id,type,name,status,description,epic
1,TASK,TaskOne,NEW,testTaskOne,
2,TASK,TaskTwo,IN_PROGRESS,testTaskTwo,
6,TASK,TaskOne,NEW,testTaskOne,
7,TASK,TaskTwo,IN_PROGRESS,testTaskTwo,
11,TASK,TaskOne,NEW,testTaskOne,
12,TASK,TaskTwo,IN_PROGRESS,testTaskTwo,
16,EPIC,EpicOne,NEW,test1,
17,EPIC,EpicTwo,NEW,test2,
6,EPIC,EpicOne,NEW,test1,
7,EPIC,EpicTwo,NEW,test2,
11,EPIC,EpicOne,NEW,test1,
12,EPIC,EpicTwo,NEW,test2,
3,SUBTASK,one,DONE,testSubTaskOne,6
4,SUBTASK,two,NEW,testSubTuskTwo,6
5,SUBTASK,three,NEW,testSubTuskTwo,6
8,SUBTASK,one,DONE,testSubTaskOne,6
9,SUBTASK,two,NEW,testSubTuskTwo,6
10,SUBTASK,three,NEW,testSubTuskTwo,6
13,SUBTASK,one,DONE,testSubTaskOne,6
14,SUBTASK,two,NEW,testSubTuskTwo,6
15,SUBTASK,three,NEW,testSubTuskTwo,6

1,2,3,4,5,6,7,8,